srun_id,method,seq,command_type,linear_x,linear_y,angular_z,action_id,t_unity_send_ns,payload_size_bytes
R01,UDP,741,stop,0.0,0.0,0.0,0,1782055121114556675,66
R01,UDP,742,stop,0.0,0.0,0.0,0,1782055121168613751,61
R01,UDP,743,stop,0.0,0.0,0.0,0,1782055121224202643,64
R01,UDP,744,stop,0.0,0.0,0.0,0,1782055121280046992,63
R01,UDP,745,stop,0.0,0.0,0.0,0,1782055121334991475,65
R01,UDP,746,stop,0.0,0.0,0.0,0,1782055121391892821,58
R01,UDP,747,stop,0.0,0.0,0.0,0,1782055121446837535,68
R01,UDP,748,stop,0.0,0.0,0.0,0,1782055121502069852,58
R01,UDP,749,stop,0.0,0.0,0.0,0,1782055121559112588,64
R01,UDP,750,stop,0.0,0.0,0.0,0,1782055121615364731,62
R01,UDP,751,stop,0.0,0.0,0.0,0,1782055121671662928,69
R01,UDP,752,stop,0.0,0.0,0.0,0,1782055121725683785,61
R01,UDP,753,stop,0.0,0.0,0.0,0,1782055121782965172,64
R01,UDP,754,stop,0.0,0.0,0.0,0,1782055121836501186,63
R01,UDP,755,stop,0.0,0.0,0.0,0,1782055121891919773,59
R01,UDP,756,stop,0.0,0.0,0.0,0,1782055121948349684,61
R01,UDP,757,stop,0.0,0.0,0.0,0,1782055122004841426,58
R01,UDP,758,stop,0.0,0.0,0.0,0,1782055122059417256,68
R01,UDP,759,stop,0.0,0.0,0.0,0,1782055122115676604,66
R01,UDP,760,stop,0.0,0.0,0.0,0,1782055122170532923,66
R01,UDP,761,stop,0.0,0.0,0.0,0,1782055122227325101,65
R01,UDP,762,stop,0.0,0.0,0.0,0,1782055122282446094,68
R01,UDP,763,stop,0.0,0.0,0.0,0,1782055122337889173,58
R01,UDP,764,stop,0.0,0.0,0.0,0,1782055122392426234,69
R01,UDP,765,stop,0.0,0.0,0.0,0,1782055122447544844,65
R01,UDP,766,stop,0.0,0.0,0.0,0,1782055122503792653,64
R01,UDP,767,stop,0.0,0.0,0.0,0,1782055122560091140,62
R01,UDP,768,stop,0.0,0.0,0.0,0,1782055122614791357,62
R01,UDP,769,stop,0.0,0.0,0.0,0,1782055122670269332,65
R01,UDP,770,stop,0.0,0.0,0.0,0,1782055122726732590,63
R01,UDP,771,stop,0.0,0.0,0.0,0,1782055122781515468,66
R01,UDP,772,stop,0.0,0.0,0.0,0,1782055122837001867,65
R01,UDP,773,stop,0.0,0.0,0.0,0,1782055122893098100,66
R01,UDP,774,stop,0.0,0.0,0.0,0,1782055122947643870,63
R01,UDP,775,stop,0.0,0.0,0.0,0,1782055123005281581,68
R01,UDP,776,stop,0.0,0.0,0.0,0,1782055123056541956,65
R01,UDP,777,stop,0.0,0.0,0.0,0,1782055123113311885,64
R01,UDP,778,stop,0.0,0.0,0.0,0,1782055123169057945,64
R01,UDP,779,stop,0.0,0.0,0.0,0,1782055123226542543,69
R01,UDP,780,stop,0.0,0.0,0.0,0,1782055123282290027,62
R01,UDP,781,stop,0.0,0.0,0.0,0,1782055123336421001,68
R01,UDP,782,stop,0.0,0.0,0.0,0,1782055123392020894,60
R01,UDP,783,stop,0.0,0.0,0.0,0,1782055123448509733,58
R01,UDP,784,stop,0.0,0.0,0.0,0,1782055123502788466,61
R01,UDP,785,stop,0.0,0.0,0.0,0,1782055123561026649,63
R01,UDP,786,velocity,0.0511,0.0,0.0,0,1782055123616314572,83
R01,UDP,787,velocity,0.0445,0.0,0.0,0,1782055123672038460,78
R01,UDP,788,velocity,0.0512,0.0,0.0,0,1782055123728635631,83
R01,UDP,789,velocity,0.0483,0.0,0.0,0,1782055123782687421,76
R01,UDP,790,velocity,0.0535,0.0,0.0,0,1782055123837970368,73
R01,UDP,791,velocity,0.0547,0.0,0.0,0,1782055123892957315,83
R01,UDP,792,velocity,0.0521,0.0,0.0,0,1782055123948821283,83
R01,UDP,793,velocity,0.0584,0.0,0.0,0,1782055124004407680,75
R01,UDP,794,velocity,0.0533,0.0,0.0,0,1782055124059109511,72
R01,UDP,795,velocity,0.0539,0.0,0.0,0,1782055124115938156,80
R01,UDP,796,velocity,0.0509,0.0,0.0,0,1782055124172414071,82
R01,UDP,797,velocity,0.0461,0.0,0.0,0,1782055124227793906,75
R01,UDP,798,velocity,0.0495,0.0,0.0,0,1782055124283806191,80
R01,UDP,799,velocity,0.0524,0.0,0.0,0,1782055124339603253,74
R01,UDP,800,velocity,0.0489,0.0,0.0,0,1782055124394927206,73
R01,UDP,801,velocity,0.0433,0.0,0.0,0,1782055124451124762,77
R01,UDP,802,velocity,0.0494,0.0,0.0,0,1782055124507228862,80
R01,UDP,803,velocity,0.0534,0.0,0.0,0,1782055124563822215,83
R01,UDP,804,velocity,0.0503,0.0,0.0,0,1782055124620593785,73
R01,UDP,805,velocity,0.0482,0.0,0.0,0,1782055124675805259,79
R01,UDP,806,velocity,0.0473,0.0,0.0,0,1782055124730557607,78
R01,UDP,807,velocity,0.0496,0.0,0.0,0,1782055124786054286,72
R01,UDP,808,velocity,0.0493,0.0,0.0,0,1782055124841448926,75
R01,UDP,809,velocity,0.0535,0.0,0.0,0,1782055124896620622,78
R01,UDP,810,velocity,0.0537,0.0,0.0,0,1782055124953240968,83
R01,UDP,811,velocity,0.0449,0.0,0.0,0,1782055125007394705,76
R01,UDP,812,velocity,0.0451,0.0,0.0,0,1782055125063394158,78
R01,UDP,813,velocity,0.0527,0.0,0.0,0,1782055125118737364,76
R01,UDP,814,velocity,0.0573,0.0,0.0,0,1782055125175594909,78
R01,UDP,815,velocity,0.0571,0.0,0.0,0,1782055125228888330,72
R01,UDP,816,velocity,0.0485,0.0,0.0,0,1782055125283948465,78
R01,UDP,817,velocity,0.0592,0.0,0.0,0,1782055125340580056,82
R01,UDP,818,velocity,0.0581,0.0,0.0,0,1782055125395575412,79
R01,UDP,819,velocity,0.057,0.0,0.0,0,1782055125450598679,73
R01,UDP,820,velocity,0.0493,0.0,0.0,0,1782055125505653970,76
R01,UDP,821,velocity,0.0529,0.0,0.0,0,1782055125560437127,82
R01,UDP,822,velocity,0.0532,0.0,0.0,0,1782055125616911259,77
R01,UDP,823,velocity,0.0543,0.0,0.0,0,1782055125671391569,83
R01,UDP,824,velocity,0.0577,0.0,0.0,0,1782055125725969848,73
R01,UDP,825,velocity,0.0483,0.0,0.0,0,1782055125781361577,78
R01,UDP,826,velocity,0.0521,0.0,0.0,0,1782055125838574652,82
R01,UDP,827,velocity,0.0501,0.0,0.0,0,1782055125893201546,77
R01,UDP,828,velocity,0.0502,0.0,0.0,0,1782055125948206558,76
R01,UDP,829,velocity,0.055,0.0,0.0,0,1782055126004958603,75
R01,UDP,830,velocity,0.0479,0.0,0.0,0,1782055126059254481,72
R01,UDP,831,velocity,0.0532,0.0,0.0,0,1782055126115597790,80
R01,UDP,832,velocity,0.0556,0.0,0.0,0,1782055126170428753,72
R01,UDP,833,velocity,0.0527,0.0,0.0,0,1782055126225923760,79
R01,UDP,834,velocity,0.0563,0.0,0.0,0,1782055126280227370,79
R01,UDP,835,velocity,0.0524,0.0,0.0,0,1782055126336934629,82
R01,UDP,836,velocity,0.0514,0.0,0.0,0,1782055126392424746,74
R01,UDP,837,velocity,0.0492,0.0,0.0,0,1782055126447406853,74
R01,UDP,838,velocity,0.0544,0.0,0.0,0,1782055126500698921,75
R01,UDP,839,velocity,0.0472,0.0,0.0,0,1782055126558669832,72
R01,UDP,840,action,0.0,0.0,0.1452,4,1782055126615612842,64
R01,UDP,841,action,0.0,0.0,0.1547,5,1782055126670043940,73
R01,UDP,842,action,0.0,0.0,0.1571,3,1782055126726199244,67
R01,UDP,843,action,0.0,0.0,0.1673,2,1782055126782266378,67
R01,UDP,844,action,0.0,0.0,0.1579,3,1782055126837469154,68
R01,UDP,845,action,0.0,0.0,0.1587,3,1782055126893246153,66
R01,UDP,846,action,0.0,0.0,0.1501,2,1782055126948814921,74
R01,UDP,847,action,0.0,0.0,0.1641,4,1782055127004371292,66
R01,UDP,848,action,0.0,0.0,0.1597,4,1782055127059013608,73
R01,UDP,849,action,0.0,0.0,0.1543,5,1782055127115539480,68
R01,UDP,850,action,0.0,0.0,0.1635,5,1782055127170479208,66
R01,UDP,851,action,0.0,0.0,0.1645,2,1782055127226598890,75
R01,UDP,852,action,0.0,0.0,0.149,5,1782055127279929279,73
R01,UDP,853,action,0.0,0.0,0.1562,5,1782055127336130259,64
R01,UDP,854,action,0.0,0.0,0.1481,5,1782055127394335897,70
R01,UDP,855,action,0.0,0.0,0.1635,3,1782055127449052848,72
R01,UDP,856,action,0.0,0.0,0.1661,1,1782055127504074391,66
R01,UDP,857,action,0.0,0.0,0.1615,1,1782055127558952556,66
R01,UDP,858,velocity,0.1758,0.0,0.0,0,1782055127612948168,74
R01,UDP,859,velocity,0.177,0.0,0.0,0,1782055127670204677,77
R01,UDP,860,velocity,0.1686,0.0,0.0,0,1782055127723515657,79
R01,UDP,861,velocity,0.1861,0.0,0.0,0,1782055127780248179,82
R01,UDP,862,velocity,0.1748,0.0,0.0,0,1782055127835631957,77
R01,UDP,863,velocity,0.1784,0.0,0.0,0,1782055127890630896,75
R01,UDP,864,velocity,0.1831,0.0,0.0,0,1782055127946034389,77
R01,UDP,865,velocity,0.182,0.0,0.0,0,1782055128001357870,82
R01,UDP,866,velocity,0.1825,0.0,0.0,0,1782055128056494427,75
R01,UDP,867,velocity,0.182,0.0,0.0,0,1782055128113528075,72
R01,UDP,868,velocity,0.1836,0.0,0.0,0,1782055128167222283,76
R01,UDP,869,velocity,0.1768,0.0,0.0,0,1782055128222507684,83
R01,UDP,870,velocity,0.1785,0.0,0.0,0,1782055128278008032,75
R01,UDP,871,velocity,0.1824,0.0,0.0,0,1782055128333049770,73
R01,UDP,872,velocity,0.1788,0.0,0.0,0,1782055128389328530,83
R01,UDP,873,velocity,0.1837,0.0,0.0,0,1782055128444494518,83
R01,UDP,874,velocity,0.1776,0.0,0.0,0,1782055128499789643,73
R01,UDP,875,velocity,0.1761,0.0,0.0,0,1782055128555147768,83
R01,UDP,876,velocity,0.171,0.0,0.0,0,1782055128611210457,78
R01,UDP,877,velocity,0.1884,0.0,0.0,0,1782055128668458167,73
R01,UDP,878,velocity,0.1737,0.0,0.0,0,1782055128723327483,75
R01,UDP,879,velocity,0.183,0.0,0.0,0,1782055128778250227,77
R01,UDP,880,velocity,0.1754,0.0,0.0,0,1782055128834031839,80
R01,UDP,881,velocity,0.1793,0.0,0.0,0,1782055128889495555,77
R01,UDP,882,velocity,0.1879,0.0,0.0,0,1782055128945902028,83
R01,UDP,883,velocity,0.1758,0.0,0.0,0,1782055129000107133,81
R01,UDP,884,velocity,0.1762,0.0,0.0,0,1782055129057160090,78
R01,UDP,885,velocity,0.1717,0.0,0.0,0,1782055129110841113,83
R01,UDP,886,velocity,0.1744,0.0,0.0,0,1782055129167574319,78
R01,UDP,887,velocity,0.1804,0.0,0.0,0,1782055129224202517,78
R01,UDP,888,velocity,0.1809,0.0,0.0,0,1782055129279480398,78
R01,UDP,889,velocity,0.1826,0.0,0.0,0,1782055129336185892,75
R01,UDP,890,velocity,0.1777,0.0,0.0,0,1782055129389852942,78
R01,UDP,891,velocity,0.1729,0.0,0.0,0,1782055129446108279,74
R01,UDP,892,velocity,0.1757,0.0,0.0,0,1782055129501634375,80
R01,UDP,893,velocity,0.1831,0.0,0.0,0,1782055129558187813,78
R01,UDP,894,velocity,0.1742,0.0,0.0,0,1782055129613668402,81
R01,UDP,895,velocity,0.1811,0.0,0.0,0,1782055129667530678,77
R01,UDP,896,velocity,0.1755,0.0,0.0,0,1782055129724692653,80
R01,UDP,897,velocity,0.1717,0.0,0.0,0,1782055129779144246,80
R01,UDP,898,velocity,0.1729,0.0,0.0,0,1782055129834599512,74
R01,UDP,899,velocity,0.1822,0.0,0.0,0,1782055129890005674,76
R01,UDP,900,velocity,0.1743,0.0,0.0,0,1782055129945777678,75
R01,UDP,901,velocity,0.1793,0.0,0.0,0,1782055130001594537,80
R01,UDP,902,velocity,0.1767,0.0,0.0,0,1782055130055894322,83
R01,UDP,903,velocity,0.1783,0.0,0.0,0,1782055130112744114,78
R01,UDP,904,velocity,0.1793,0.0,0.0,0,1782055130167713870,78
R01,UDP,905,velocity,0.086,0.0,0.0,0,1782055130224866895,78
R01,UDP,906,velocity,0.0876,0.0,0.0,0,1782055130282434589,83
R01,UDP,907,velocity,0.0895,0.0,0.0,0,1782055130335380375,72
R01,UDP,908,velocity,0.0826,0.0,0.0,0,1782055130390933212,79
R01,UDP,909,velocity,0.0876,0.0,0.0,0,1782055130446419872,72
R01,UDP,910,velocity,0.0872,0.0,0.0,0,1782055130504879491,75
R01,UDP,911,velocity,0.0774,0.0,0.0,0,1782055130557452895,80
R01,UDP,912,velocity,0.0814,0.0,0.0,0,1782055130614015955,83
R01,UDP,913,velocity,0.0822,0.0,0.0,0,1782055130669406706,76
R01,UDP,914,velocity,0.0798,0.0,0.0,0,1782055130725698685,79
R01,UDP,915,velocity,0.0931,0.0,0.0,0,1782055130781461443,78
R01,UDP,916,velocity,0.0786,0.0,0.0,0,1782055130835037078,83
R01,UDP,917,velocity,0.084,0.0,0.0,0,1782055130892352147,73
R01,UDP,918,velocity,0.0857,0.0,0.0,0,1782055130947785280,77
R01,UDP,919,velocity,0.084,0.0,0.0,0,1782055131003260147,73
R01,UDP,920,velocity,0.0869,0.0,0.0,0,1782055131060897338,80
R01,UDP,921,velocity,0.0873,0.0,0.0,0,1782055131117097467,72
R01,UDP,922,velocity,0.083,0.0,0.0,0,1782055131169636377,81
R01,UDP,923,velocity,0.0888,0.0,0.0,0,1782055131225947493,76
R01,UDP,924,velocity,0.0729,0.0,0.0,0,1782055131281235014,75
R01,UDP,925,velocity,0.0861,0.0,0.0,0,1782055131337786263,74
R01,UDP,926,velocity,0.0837,0.0,0.0,0,1782055131393378104,83
R01,UDP,927,velocity,0.0888,0.0,0.0,0,1782055131449123013,79
R01,UDP,928,velocity,0.0868,0.0,0.0,0,1782055131503286974,81
R01,UDP,929,velocity,0.0854,0.0,0.0,0,1782055131560745318,76
R01,UDP,930,action,0.0,0.0,-0.202,3,1782055131615181095,68
R01,UDP,931,action,0.0,0.0,-0.2034,1,1782055131669646031,67
R01,UDP,932,action,0.0,0.0,-0.2057,3,1782055131727957715,75
R01,UDP,933,action,0.0,0.0,-0.2045,3,1782055131782039293,74
R01,UDP,934,action,0.0,0.0,-0.2005,3,1782055131838504977,66
R01,UDP,935,action,0.0,0.0,-0.2094,5,1782055131893870265,75
R01,UDP,936,action,0.0,0.0,-0.2188,3,1782055131948181470,68
R01,UDP,937,action,0.0,0.0,-0.2053,2,1782055132003476316,73
R01,UDP,938,action,0.0,0.0,-0.2008,1,1782055132061361023,69
R01,UDP,939,action,0.0,0.0,-0.2118,2,1782055132116003906,64
R01,UDP,940,action,0.0,0.0,-0.2134,4,1782055132171202304,64
R01,UDP,941,action,0.0,0.0,-0.2069,2,1782055132226605988,72
R01,UDP,942,action,0.0,0.0,-0.2102,2,1782055132281982518,69
R01,UDP,943,action,0.0,0.0,-0.2072,5,1782055132337199298,64
R01,UDP,944,action,0.0,0.0,-0.1999,2,1782055132391263326,67
R01,UDP,945,action,0.0,0.0,-0.1998,4,1782055132447896528,65
R01,UDP,946,action,0.0,0.0,-0.2185,5,1782055132502061386,68
R01,UDP,947,action,0.0,0.0,-0.2044,4,1782055132559326146,75
R01,UDP,948,action,0.0,0.0,-0.2039,4,1782055132613369976,73
R01,UDP,949,action,0.0,0.0,-0.1944,4,1782055132669026744,65
R01,UDP,950,action,0.0,0.0,-0.2008,1,1782055132724432015,71
R01,UDP,951,action,0.0,0.0,-0.2052,3,1782055132781521745,66
R01,UDP,952,action,0.0,0.0,-0.204,2,1782055132836669862,68
R01,UDP,953,action,0.0,0.0,-0.2153,2,1782055132891203205,70
R01,UDP,954,action,0.0,0.0,-0.2033,5,1782055132948078880,65
R01,UDP,955,action,0.0,0.0,-0.1955,5,1782055133003120197,73
R01,UDP,956,action,0.0,0.0,-0.2054,4,1782055133060256518,68
R01,UDP,957,action,0.0,0.0,-0.2009,2,1782055133114761830,72
R01,UDP,958,action,0.0,0.0,-0.2177,5,1782055133167345265,65
R01,UDP,959,action,0.0,0.0,-0.223,5,1782055133225637766,67
R01,UDP,960,action,0.0,0.0,-0.207,3,1782055133281470065,69
R01,UDP,961,action,0.0,0.0,-0.2024,3,1782055133336631481,65
R01,UDP,962,action,0.0,0.0,-0.2015,1,1782055133393186380,73
R01,UDP,963,action,0.0,0.0,-0.2042,2,1782055133445372411,66
R01,UDP,964,action,0.0,0.0,-0.2063,1,1782055133501972415,69
R01,UDP,965,action,0.0,0.0,-0.2058,2,1782055133558144577,70
R01,UDP,966,action,0.0,0.0,-0.2021,3,1782055133615566917,65
R01,UDP,967,action,0.0,0.0,-0.2057,3,1782055133671233862,75
R01,UDP,968,action,0.0,0.0,-0.2171,2,1782055133726665634,68
R01,UDP,969,velocity,0.1147,0.0,0.1953,0,1782055133781442731,72
R01,UDP,970,velocity,0.1199,0.0,0.1946,0,1782055133835721201,73
R01,UDP,971,velocity,0.12,0.0,0.1977,0,1782055133892061698,78
R01,UDP,972,velocity,0.1195,0.0,0.1884,0,1782055133946656112,75
R01,UDP,973,velocity,0.1142,0.0,0.1931,0,1782055134003081595,83
R01,UDP,974,velocity,0.1257,0.0,0.2036,0,1782055134057363576,81
R01,UDP,975,velocity,0.1198,0.0,0.1939,0,1782055134111880085,72
R01,UDP,976,velocity,0.1223,0.0,0.2005,0,1782055134167044224,83
R01,UDP,977,velocity,0.1106,0.0,0.1995,0,1782055134223427626,82
R01,UDP,978,velocity,0.1149,0.0,0.1963,0,1782055134281251225,79
R01,UDP,979,velocity,0.1148,0.0,0.1973,0,1782055134334236628,77
R01,UDP,980,velocity,0.1171,0.0,0.194,0,1782055134389052087,77
R01,UDP,981,velocity,0.1233,0.0,0.1911,0,1782055134445914699,78
R01,UDP,982,velocity,0.123,0.0,0.1866,0,1782055134500712382,74
R01,UDP,983,velocity,0.1181,0.0,0.194,0,1782055134556518768,82
R01,UDP,984,velocity,0.1154,0.0,0.2049,0,1782055134611127158,76
R01,UDP,985,velocity,0.1238,0.0,0.1984,0,1782055134666070038,80
R01,UDP,986,velocity,0.1169,0.0,0.1992,0,1782055134722181366,78
R01,UDP,987,velocity,0.1155,0.0,0.1884,0,1782055134775968713,72
R01,UDP,988,velocity,0.1209,0.0,0.1992,0,1782055134830597757,77
R01,UDP,989,velocity,0.1189,0.0,0.1996,0,1782055134888757699,74
R01,UDP,990,velocity,0.1242,0.0,0.1981,0,1782055134943407401,75
R01,UDP,991,velocity,0.1186,0.0,0.193,0,1782055134999084511,83
R01,UDP,992,velocity,0.119,0.0,0.2014,0,1782055135055143368,73
R01,UDP,993,velocity,0.1187,0.0,0.1883,0,1782055135112370364,74
R01,UDP,994,velocity,0.1192,0.0,0.2,0,1782055135166195183,78
R01,UDP,995,velocity,0.1194,0.0,0.188,0,1782055135220886127,81
R01,UDP,996,velocity,0.1733,0.0,0.0109,0,1782055135276755533,79
R01,UDP,997,velocity,0.1749,0.0,0.0202,0,1782055135332435185,83
R01,UDP,998,velocity,0.1658,0.0,0.0159,0,1782055135386976220,79
R01,UDP,999,velocity,0.1742,0.0,0.009,0,1782055135442684451,77
R01,UDP,1000,velocity,0.1704,0.0,0.0164,0,1782055135498701840,78
R01,UDP,1001,velocity,0.1706,0.0,0.0165,0,1782055135552411309,83
R01,UDP,1002,velocity,0.1688,0.0,0.0227,0,1782055135609386896,75
R01,UDP,1003,velocity,0.1663,0.0,0.023,0,1782055135663203625,75
R01,UDP,1004,velocity,0.1724,0.0,0.0144,0,1782055135720409337,82
R01,UDP,1005,velocity,0.1768,0.0,0.0117,0,1782055135773607684,77
R01,UDP,1006,velocity,0.168,0.0,0.0126,0,1782055135830179605,73
R01,UDP,1007,velocity,0.1721,0.0,0.0168,0,1782055135885133378,76
R01,UDP,1008,velocity,0.1706,0.0,0.0128,0,1782055135942205781,76
R01,UDP,1009,velocity,0.1744,0.0,0.0171,0,1782055135996812040,75
R01,UDP,1010,velocity,0.1673,0.0,0.0147,0,1782055136051045037,74
R01,UDP,1011,velocity,0.1701,0.0,0.0182,0,1782055136106526365,73
R01,UDP,1012,velocity,0.1695,0.0,0.0127,0,1782055136162568334,75
R01,UDP,1013,velocity,0.1682,0.0,0.0195,0,1782055136217249141,80
R01,UDP,1014,velocity,0.1752,0.0,0.0122,0,1782055136274987901,78
R01,UDP,1015,velocity,0.1738,0.0,0.012,0,1782055136329764169,80
R01,UDP,1016,velocity,0.1723,0.0,0.0204,0,1782055136385315449,83
R01,UDP,1017,velocity,0.1719,0.0,0.0122,0,1782055136440945406,74
R01,UDP,1018,velocity,0.1769,0.0,0.0143,0,1782055136496529576,76
R01,UDP,1019,velocity,0.1706,0.0,0.0175,0,1782055136550881678,74
R01,UDP,1020,velocity,0.1744,0.0,0.0221,0,1782055136607221469,83
R01,UDP,1021,velocity,0.1769,0.0,0.0182,0,1782055136663452386,78
R01,UDP,1022,velocity,0.1726,0.0,0.0194,0,1782055136718085069,73
R01,UDP,1023,velocity,0.1748,0.0,0.0126,0,1782055136774875730,72
R01,UDP,1024,velocity,0.1706,0.0,0.0072,0,1782055136829373957,83
R01,UDP,1025,velocity,0.1679,0.0,0.0191,0,1782055136884113530,79
R01,UDP,1026,velocity,0.1706,0.0,0.0069,0,1782055136939111122,79
R01,UDP,1027,velocity,0.1687,0.0,0.0306,0,1782055136997022087,80
R01,UDP,1028,velocity,0.172,0.0,0.0097,0,1782055137051740781,80
R01,UDP,1029,velocity,0.1743,0.0,0.0106,0,1782055137105814861,77
R01,UDP,1030,velocity,0.177,0.0,0.0095,0,1782055137161645051,72
R01,UDP,1031,velocity,0.1703,0.0,0.0136,0,1782055137217355872,80
R01,UDP,1032,velocity,0.1792,0.0,0.0151,0,1782055137273326072,75
R01,UDP,1033,velocity,0.1679,0.0,0.0141,0,1782055137328689747,72
R01,UDP,1034,velocity,0.1728,0.0,0.0083,0,1782055137385720998,74
R01,UDP,1035,velocity,0.1704,0.0,0.0174,0,1782055137439094598,81
R01,UDP,1036,velocity,0.1725,0.0,0.012,0,1782055137494035035,77
R01,UDP,1037,velocity,0.1711,0.0,0.0235,0,1782055137550040916,82
R01,UDP,1038,velocity,0.1707,0.0,0.0193,0,1782055137605041477,76
R01,UDP,1039,velocity,0.1739,0.0,0.0186,0,1782055137656736007,77
R01,UDP,1040,velocity,0.1791,0.0,0.0194,0,1782055137714005561,81
R01,UDP,1041,velocity,0.1703,0.0,0.0155,0,1782055137769426952,74
R01,UDP,1042,velocity,0.1801,0.0,0.0079,0,1782055137825395355,79
R01,UDP,1043,velocity,0.1719,0.0,0.0137,0,1782055137879218569,81
R01,UDP,1044,velocity,0.1475,0.0,0.1132,0,1782055137935169702,73
R01,UDP,1045,velocity,0.1477,0.0,0.1174,0,1782055137989366592,72
R01,UDP,1046,velocity,0.1507,0.0,0.1094,0,1782055138046302161,77
R01,UDP,1047,velocity,0.1447,0.0,0.1123,0,1782055138102836610,72
R01,UDP,1048,velocity,0.1527,0.0,0.1093,0,1782055138156700153,81
R01,UDP,1049,velocity,0.1501,0.0,0.1132,0,1782055138212484861,78
R01,UDP,1050,velocity,0.1493,0.0,0.1147,0,1782055138269054035,75
R01,UDP,1051,velocity,0.1462,0.0,0.1203,0,1782055138322840724,80
R01,UDP,1052,velocity,0.1504,0.0,0.1105,0,1782055138377705908,82
R01,UDP,1053,velocity,0.149,0.0,0.1195,0,1782055138433153999,77
R01,UDP,1054,velocity,0.1459,0.0,0.1191,0,1782055138489660464,72
R01,UDP,1055,velocity,0.1484,0.0,0.1135,0,1782055138543634766,80
R01,UDP,1056,velocity,0.1445,0.0,0.1095,0,1782055138599692607,78
R01,UDP,1057,velocity,0.1483,0.0,0.116,0,1782055138655408646,81
R01,UDP,1058,velocity,0.1455,0.0,0.1173,0,1782055138712267279,80
R01,UDP,1059,velocity,0.1515,0.0,0.1133,0,1782055138767118159,83
R01,UDP,1060,velocity,0.1472,0.0,0.1156,0,1782055138823149729,75
R01,UDP,1061,velocity,0.1497,0.0,0.1038,0,1782055138880486504,81
R01,UDP,1062,velocity,0.1461,0.0,0.1171,0,1782055138934111179,72
R01,UDP,1063,velocity,0.1488,0.0,0.1139,0,1782055138989413551,79
R01,UDP,1064,velocity,0.1424,0.0,0.1134,0,1782055139044145073,82
R01,UDP,1065,velocity,0.1537,0.0,0.1188,0,1782055139099354602,81
R01,UDP,1066,velocity,0.1547,0.0,0.1123,0,1782055139157424744,81
R01,UDP,1067,velocity,0.0409,0.0,-0.0204,0,1782055139213552002,74
R01,UDP,1068,velocity,0.0474,0.0,-0.0283,0,1782055139268870495,72
R01,UDP,1069,velocity,0.0449,0.0,-0.027,0,1782055139324334070,81
R01,UDP,1070,velocity,0.0383,0.0,-0.017,0,1782055139381337854,74
R01,UDP,1071,velocity,0.041,0.0,-0.0272,0,1782055139433730804,82
R01,UDP,1072,velocity,0.0456,0.0,-0.0279,0,1782055139490120660,82
R01,UDP,1073,velocity,0.0403,0.0,-0.0243,0,1782055139546940677,75
R01,UDP,1074,velocity,0.038,0.0,-0.0247,0,1782055139600556928,81
R01,UDP,1075,velocity,0.0396,0.0,-0.0156,0,1782055139655736903,76
R01,UDP,1076,velocity,0.0375,0.0,-0.0233,0,1782055139714600993,82
R01,UDP,1077,velocity,0.0382,0.0,-0.0261,0,1782055139768645115,83
R01,UDP,1078,velocity,0.0445,0.0,-0.0287,0,1782055139824537412,82
R01,UDP,1079,velocity,0.0456,0.0,-0.03,0,1782055139878254278,83
R01,UDP,1080,velocity,0.0389,0.0,-0.0271,0,1782055139934263494,77
