run_id,method,seq,t_robot_recv_ns,ros_topic,linear_x,linear_y,angular_z,action_id,status
R01,UDP,774,1782054822954525970,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,775,1782054823011749531,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,776,1782054823065001882,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,777,1782054823120378083,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,780,1782054823287009738,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,781,1782054823345869298,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,782,1782054823398461049,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,783,1782054823460849985,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,785,1782054823570825294,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,786,1782054823620104497,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,787,1782054823684922256,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,788,1782054823738088011,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,789,1782054823791320278,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,790,1782054823867242104,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,791,1782054823904842508,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,792,1782054823956340481,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,794,1782054824067434624,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,795,1782054824120822071,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,796,1782054824178500677,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,797,1782054824232014226,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,798,1782054824298240155,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,799,1782054824344628381,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,801,1782054824475164755,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,802,1782054824509888862,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,803,1782054824572691215,/cmd_vel,0.2327,0.0,0.0,0,ok
R01,UDP,804,1782054824635043702,/cmd_vel,0.2456,0.0,0.0,0,ok
R01,UDP,805,1782054824676288691,/cmd_vel,0.24,0.0,0.0,0,ok
R01,UDP,806,1782054824739487724,/cmd_vel,0.2374,0.0,0.0,0,ok
R01,UDP,807,1782054824794449847,/cmd_vel,0.2441,0.0,0.0,0,ok
R01,UDP,808,1782054824842803539,/cmd_vel,0.2334,0.0,0.0,0,ok
R01,UDP,809,1782054824898790879,/cmd_vel,0.2298,0.0,0.0,0,ok
R01,UDP,810,1782054824954341770,/cmd_vel,0.2326,0.0,0.0,0,ok
R01,UDP,811,1782054825012866479,/cmd_vel,0.2365,0.0,0.0,0,ok
R01,UDP,812,1782054825064492487,/cmd_vel,0.2391,0.0,0.0,0,ok
R01,UDP,813,1782054825132352680,/cmd_vel,0.2317,0.0,0.0,0,ok
R01,UDP,814,1782054825189493182,/cmd_vel,0.2397,0.0,0.0,0,ok
R01,UDP,815,1782054825244814191,/cmd_vel,0.2394,0.0,0.0,0,ok
R01,UDP,817,1782054825342635554,/cmd_vel,0.2305,0.0,0.0,0,ok
R01,UDP,818,1782054825397978035,/cmd_vel,0.2329,0.0,0.0,0,ok
R01,UDP,820,1782054825517145076,/cmd_vel,0.2339,0.0,0.0,0,ok
R01,UDP,821,1782054825576285325,/cmd_vel,0.2455,0.0,0.0,0,ok
R01,UDP,822,1782054825634113946,/cmd_vel,0.2371,0.0,0.0,0,ok
R01,UDP,823,1782054825686813925,/cmd_vel,0.2397,0.0,0.0,0,ok
R01,UDP,824,1782054825744698202,/cmd_vel,0.239,0.0,0.0,0,ok
R01,UDP,826,1782054825845279375,/cmd_vel,0.2341,0.0,0.0,0,ok
R01,UDP,828,1782054825956516805,/cmd_vel,0.2345,0.0,0.0,0,ok
R01,UDP,829,1782054826011471481,/cmd_vel,0.2422,0.0,0.0,0,ok
R01,UDP,830,1782054826080850652,/cmd_vel,0.2383,0.0,0.0,0,ok
R01,UDP,831,1782054826124768823,/cmd_vel,0.2413,0.0,0.0,0,ok
R01,UDP,832,1782054826197540043,/cmd_vel,0.2369,0.0,0.0,0,ok
R01,UDP,834,1782054826296570970,/cmd_vel,0.232,0.0,0.0,0,ok
R01,UDP,835,1782054826351621096,/cmd_vel,0.2404,0.0,0.0,0,ok
R01,UDP,836,1782054826402290594,/cmd_vel,0.2391,0.0,0.0,0,ok
R01,UDP,839,1782054826570186318,/cmd_vel,0.2328,0.0,0.0,0,ok
R01,UDP,840,1782054826631010516,/cmd_vel,0.2411,0.0,0.0,0,ok
R01,UDP,841,1782054826692464255,/cmd_vel,0.2354,0.0,0.0,0,ok
R01,UDP,842,1782054826735508243,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,843,1782054826791030757,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,844,1782054826846906088,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,845,1782054826913282424,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,846,1782054826959051687,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,847,1782054827022049493,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,848,1782054827074192777,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,852,1782054827313342033,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,853,1782054827348048874,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,854,1782054827411128963,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,855,1782054827487078456,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,857,1782054827571376099,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,858,1782054827640197674,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,859,1782054827690626720,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,860,1782054827738292296,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,861,1782054827806491373,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,863,1782054827931449029,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,864,1782054827958970175,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,865,1782054828041934567,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,866,1782054828085511158,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,867,1782054828126176227,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,868,1782054828205492406,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,869,1782054828245210998,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,870,1782054828302329017,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,871,1782054828352787383,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,872,1782054828404906962,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,873,1782054828462086809,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,875,1782054828580114174,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,876,1782054828640649160,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,877,1782054828688478232,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,878,1782054828739621267,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,879,1782054828806028938,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,880,1782054828851032130,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,881,1782054828912888388,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,882,1782054828985224690,/cmd_vel,0.0,0.0,0.1862,3,ok
R01,UDP,884,1782054829073603150,/cmd_vel,0.0,0.0,0.2102,3,ok
R01,UDP,885,1782054829135842082,/cmd_vel,0.0,0.0,0.193,1,ok
R01,UDP,886,1782054829195678243,/cmd_vel,0.0,0.0,0.2007,1,ok
R01,UDP,887,1782054829244918294,/cmd_vel,0.0,0.0,0.1919,4,ok
R01,UDP,888,1782054829299535776,/cmd_vel,0.0,0.0,0.1938,2,ok
R01,UDP,889,1782054829350590163,/cmd_vel,0.0,0.0,0.1944,2,ok
R01,UDP,890,1782054829422369909,/cmd_vel,0.0,0.0,0.1898,3,ok
R01,UDP,891,1782054829470203747,/cmd_vel,0.0,0.0,0.195,2,ok
R01,UDP,892,1782054829526882309,/cmd_vel,0.0,0.0,0.1918,3,ok
R01,UDP,893,1782054829586760996,/cmd_vel,0.0,0.0,0.1964,2,ok
R01,UDP,894,1782054829633464664,/cmd_vel,0.0,0.0,0.1965,1,ok
R01,UDP,895,1782054829696861450,/cmd_vel,0.0,0.0,0.2038,2,ok
R01,UDP,896,1782054829739074210,/cmd_vel,0.0,0.0,0.1957,5,ok
R01,UDP,897,1782054829799399973,/cmd_vel,0.0,0.0,0.1998,3,ok
R01,UDP,898,1782054829848887724,/cmd_vel,0.0,0.0,0.1916,1,ok
R01,UDP,899,1782054829904811636,/cmd_vel,0.0,0.0,0.2147,1,ok
R01,UDP,901,1782054830016195125,/cmd_vel,0.0,0.0,0.1941,1,ok
R01,UDP,902,1782054830082416966,/cmd_vel,0.0,0.0,0.1955,4,ok
R01,UDP,903,1782054830134012481,/cmd_vel,0.0,0.0,0.1926,2,ok
R01,UDP,904,1782054830182498063,/cmd_vel,0.0,0.0,0.1994,4,ok
R01,UDP,905,1782054830251533324,/cmd_vel,0.0,0.0,0.1982,2,ok
R01,UDP,906,1782054830305888006,/cmd_vel,0.0,0.0,0.2013,1,ok
R01,UDP,907,1782054830350685963,/cmd_vel,0.0,0.0,0.1996,1,ok
R01,UDP,908,1782054830414933603,/cmd_vel,0.0,0.0,0.1967,2,ok
R01,UDP,909,1782054830466968375,/cmd_vel,0.0,0.0,0.1955,1,ok
R01,UDP,910,1782054830543003850,/cmd_vel,0.0,0.0,0.1951,1,ok
R01,UDP,911,1782054830573037855,/cmd_vel,0.0,0.0,0.1969,2,ok
R01,UDP,912,1782054830644111406,/cmd_vel,0.0,0.0,0.1956,4,ok
R01,UDP,913,1782054830682624531,/cmd_vel,0.0,0.0,0.1956,2,ok
R01,UDP,914,1782054830742130355,/cmd_vel,0.0,0.0,0.1905,4,ok
R01,UDP,915,1782054830809005818,/cmd_vel,0.0,0.0,0.1929,4,ok
R01,UDP,916,1782054830852407469,/cmd_vel,0.0,0.0,0.1937,1,ok
R01,UDP,917,1782054830921727298,/cmd_vel,0.0,0.0,0.2036,3,ok
R01,UDP,918,1782054830972787499,/cmd_vel,0.0,0.0,0.2036,5,ok
R01,UDP,919,1782054831030174185,/cmd_vel,0.0,0.0,-0.0638,2,ok
R01,UDP,920,1782054831084481608,/cmd_vel,0.0,0.0,-0.0622,5,ok
R01,UDP,922,1782054831189994685,/cmd_vel,0.0,0.0,-0.0591,4,ok
R01,UDP,923,1782054831243472538,/cmd_vel,0.0,0.0,-0.0514,5,ok
R01,UDP,924,1782054831309582406,/cmd_vel,0.0,0.0,-0.0528,1,ok
R01,UDP,925,1782054831363662136,/cmd_vel,0.0,0.0,-0.0683,2,ok
R01,UDP,926,1782054831411127266,/cmd_vel,0.0,0.0,-0.0556,2,ok
R01,UDP,927,1782054831479239691,/cmd_vel,0.0,0.0,-0.061,5,ok
R01,UDP,928,1782054831537324696,/cmd_vel,0.0,0.0,-0.0594,3,ok
R01,UDP,930,1782054831642019560,/cmd_vel,0.0,0.0,-0.0577,3,ok
R01,UDP,931,1782054831690862512,/cmd_vel,0.0,0.0,-0.0579,2,ok
R01,UDP,932,1782054831746575785,/cmd_vel,0.0,0.0,-0.0726,5,ok
R01,UDP,933,1782054831812764696,/cmd_vel,0.0,0.0,-0.0597,2,ok
R01,UDP,935,1782054831910505152,/cmd_vel,0.0,0.0,-0.0659,1,ok
R01,UDP,936,1782054831971303276,/cmd_vel,0.0,0.0,-0.0584,4,ok
R01,UDP,938,1782054832081460235,/cmd_vel,0.0,0.0,-0.0468,0,ok
R01,UDP,939,1782054832138739915,/cmd_vel,0.0,0.0,-0.0506,3,ok
R01,UDP,941,1782054832247411091,/cmd_vel,0.0,0.0,-0.0524,1,ok
R01,UDP,942,1782054832309175581,/cmd_vel,0.0,0.0,-0.0611,5,ok
R01,UDP,943,1782054832357884656,/cmd_vel,0.0,0.0,-0.0523,2,ok
R01,UDP,945,1782054832466715163,/cmd_vel,0.0,0.0,-0.0638,3,ok
R01,UDP,946,1782054832524549756,/cmd_vel,0.0,0.0,-0.0527,1,ok
R01,UDP,947,1782054832592411209,/cmd_vel,0.0,0.0,-0.0566,1,ok
R01,UDP,949,1782054832699343548,/cmd_vel,0.0,0.0,-0.062,3,ok
R01,UDP,951,1782054832810481547,/cmd_vel,0.0,0.0,-0.0613,3,ok
R01,UDP,952,1782054832870788692,/cmd_vel,0.0,0.0,-0.0694,2,ok
R01,UDP,953,1782054832913078813,/cmd_vel,0.0,0.0,-0.0469,0,ok
R01,UDP,954,1782054832984304651,/cmd_vel,0.0,0.0,-0.0674,4,ok
R01,UDP,955,1782054833024450503,/cmd_vel,0.0,0.0,-0.0565,5,ok
R01,UDP,956,1782054833103778005,/cmd_vel,0.0,0.0,-0.0581,5,ok
R01,UDP,957,1782054833141549508,/cmd_vel,0.0,0.0,-0.0492,0,ok
R01,UDP,958,1782054833193810113,/cmd_vel,0.0,0.0,-0.0583,3,ok
R01,UDP,960,1782054833317358794,/cmd_vel,0.0,0.0,-0.0622,5,ok
R01,UDP,961,1782054833365573093,/cmd_vel,0.0,0.0,-0.0564,4,ok
R01,UDP,962,1782054833420188889,/cmd_vel,0.0,0.0,-0.0535,4,ok
R01,UDP,963,1782054833467985351,/cmd_vel,0.0,0.0,-0.0596,3,ok
R01,UDP,964,1782054833530290233,/cmd_vel,0.0,0.0,-0.0451,0,ok
R01,UDP,965,1782054833588664279,/cmd_vel,0.0,0.0,-0.0559,3,ok
R01,UDP,966,1782054833647395096,/cmd_vel,0.0,0.0,-0.0622,4,ok
R01,UDP,967,1782054833705224280,/cmd_vel,0.0,0.0,-0.0581,5,ok
R01,UDP,968,1782054833769589888,/cmd_vel,0.1362,0.0,0.0497,0,ok
R01,UDP,969,1782054833811640151,/cmd_vel,0.1378,0.0,0.0613,0,ok
R01,UDP,970,1782054833853363513,/cmd_vel,0.135,0.0,0.0528,0,ok
R01,UDP,971,1782054833915817882,/cmd_vel,0.1315,0.0,0.0519,0,ok
R01,UDP,972,1782054833966669723,/cmd_vel,0.1365,0.0,0.0566,0,ok
R01,UDP,973,1782054834027758596,/cmd_vel,0.1311,0.0,0.0581,0,ok
R01,UDP,974,1782054834082635082,/cmd_vel,0.1311,0.0,0.0494,0,ok
R01,UDP,975,1782054834148687835,/cmd_vel,0.1348,0.0,0.0573,0,ok
R01,UDP,976,1782054834206248457,/cmd_vel,0.1307,0.0,0.0534,0,ok
R01,UDP,977,1782054834245023569,/cmd_vel,0.1356,0.0,0.0574,0,ok
R01,UDP,978,1782054834302555933,/cmd_vel,0.1356,0.0,0.0544,0,ok
R01,UDP,979,1782054834355286577,/cmd_vel,0.1333,0.0,0.0541,0,ok
R01,UDP,980,1782054834412691391,/cmd_vel,0.1306,0.0,0.0557,0,ok
R01,UDP,981,1782054834480123469,/cmd_vel,0.1395,0.0,0.0504,0,ok
R01,UDP,982,1782054834523086465,/cmd_vel,0.1338,0.0,0.0477,0,ok
R01,UDP,983,1782054834584685500,/cmd_vel,0.1306,0.0,0.06,0,ok
R01,UDP,984,1782054834632134760,/cmd_vel,0.1314,0.0,0.0545,0,ok
R01,UDP,985,1782054834691226558,/cmd_vel,0.1319,0.0,0.0519,0,ok
R01,UDP,986,1782054834752132241,/cmd_vel,0.1333,0.0,0.054,0,ok
R01,UDP,987,1782054834802772240,/cmd_vel,0.1321,0.0,0.0508,0,ok
R01,UDP,988,1782054834854785569,/cmd_vel,0.1333,0.0,0.061,0,ok
R01,UDP,989,1782054834915390405,/cmd_vel,0.1327,0.0,0.057,0,ok
R01,UDP,990,1782054834974158838,/cmd_vel,0.1327,0.0,0.0612,0,ok
R01,UDP,991,1782054835033994097,/cmd_vel,0.134,0.0,0.054,0,ok
R01,UDP,992,1782054835087366753,/cmd_vel,0.134,0.0,0.0564,0,ok
R01,UDP,994,1782054835196605928,/cmd_vel,0.1275,0.0,0.0545,0,ok
R01,UDP,995,1782054835243113176,/cmd_vel,0.1325,0.0,0.0533,0,ok
R01,UDP,996,1782054835306602356,/cmd_vel,0.1342,0.0,0.0584,0,ok
R01,UDP,997,1782054835354953593,/cmd_vel,0.1346,0.0,0.0552,0,ok
R01,UDP,998,1782054835427985718,/cmd_vel,0.1323,0.0,0.0516,0,ok
R01,UDP,999,1782054835467540839,/cmd_vel,0.1333,0.0,0.0542,0,ok
R01,UDP,1000,1782054835523281921,/cmd_vel,0.1321,0.0,0.056,0,ok
R01,UDP,1003,1782054835690825737,/cmd_vel,0.1331,0.0,0.0554,0,ok
R01,UDP,1004,1782054835755837749,/cmd_vel,0.1407,0.0,0.0531,0,ok
R01,UDP,1005,1782054835802693825,/cmd_vel,0.1307,0.0,0.0485,0,ok
R01,UDP,1006,1782054835857597431,/cmd_vel,0.1279,0.0,0.0529,0,ok
R01,UDP,1007,1782054835913398681,/cmd_vel,0.1391,0.0,0.0581,0,ok
R01,UDP,1008,1782054835969012891,/cmd_vel,0.1366,0.0,0.0551,0,ok
R01,UDP,1010,1782054836093183405,/cmd_vel,0.1315,0.0,0.0528,0,ok
R01,UDP,1011,1782054836135973828,/cmd_vel,0.137,0.0,0.0627,0,ok
R01,UDP,1012,1782054836191623217,/cmd_vel,0.1283,0.0,0.0515,0,ok
R01,UDP,1013,1782054836247554035,/cmd_vel,0.1295,0.0,0.048,0,ok
R01,UDP,1014,1782054836301710549,/cmd_vel,0.1334,0.0,0.0588,0,ok
R01,UDP,1015,1782054836374846191,/cmd_vel,0.1339,0.0,0.0551,0,ok
R01,UDP,1016,1782054836413605559,/cmd_vel,0.1336,0.0,0.0568,0,ok
R01,UDP,1017,1782054836470610722,/cmd_vel,0.1319,0.0,0.0588,0,ok
R01,UDP,1019,1782054836579998329,/cmd_vel,0.1323,0.0,0.0581,0,ok
R01,UDP,1020,1782054836638367655,/cmd_vel,0.1381,0.0,0.0531,0,ok
R01,UDP,1021,1782054836698788546,/cmd_vel,0.0,0.0,0.1081,5,ok
R01,UDP,1022,1782054836754614075,/cmd_vel,0.0,0.0,0.1132,4,ok
R01,UDP,1023,1782054836799546950,/cmd_vel,0.0,0.0,0.1064,4,ok
R01,UDP,1024,1782054836876293962,/cmd_vel,0.0,0.0,0.1151,2,ok
R01,UDP,1025,1782054836916387202,/cmd_vel,0.0,0.0,0.1103,4,ok
R01,UDP,1026,1782054836976393664,/cmd_vel,0.0,0.0,0.1167,3,ok
R01,UDP,1027,1782054837043418393,/cmd_vel,0.0,0.0,0.11,3,ok
R01,UDP,1028,1782054837080361346,/cmd_vel,0.0,0.0,0.11,2,ok
R01,UDP,1030,1782054837201824441,/cmd_vel,0.0,0.0,0.1156,5,ok
R01,UDP,1031,1782054837257292704,/cmd_vel,0.0,0.0,0.1141,2,ok
R01,UDP,1032,1782054837301805776,/cmd_vel,0.0,0.0,0.1169,4,ok
R01,UDP,1034,1782054837421236103,/cmd_vel,0.0,0.0,0.109,3,ok
R01,UDP,1035,1782054837477054497,/cmd_vel,0.0,0.0,0.1041,4,ok
R01,UDP,1036,1782054837537017965,/cmd_vel,0.0,0.0,0.106,1,ok
R01,UDP,1038,1782054837634832805,/cmd_vel,0.0,0.0,0.1119,1,ok
R01,UDP,1039,1782054837693384568,/cmd_vel,0.0,0.0,0.1138,4,ok
R01,UDP,1040,1782054837748571077,/cmd_vel,0.0,0.0,0.1082,5,ok
R01,UDP,1041,1782054837801526399,/cmd_vel,0.0,0.0,0.1088,3,ok
R01,UDP,1042,1782054837862211864,/cmd_vel,0.0,0.0,0.1148,2,ok
R01,UDP,1044,1782054837974981431,/cmd_vel,0.0,0.0,0.1293,1,ok
R01,UDP,1045,1782054838025174744,/cmd_vel,0.0,0.0,0.1129,3,ok
R01,UDP,1047,1782054838137338816,/cmd_vel,0.0,0.0,0.1126,1,ok
R01,UDP,1048,1782054838197999898,/cmd_vel,0.0,0.0,0.1133,2,ok
R01,UDP,1050,1782054838317984977,/cmd_vel,0.0,0.0,0.103,3,ok
R01,UDP,1051,1782054838364258373,/cmd_vel,0.0,0.0,0.1111,1,ok
R01,UDP,1052,1782054838415988639,/cmd_vel,0.0,0.0,0.1091,2,ok
R01,UDP,1053,1782054838468914395,/cmd_vel,0.0,0.0,0.1227,4,ok
R01,UDP,1054,1782054838541089997,/cmd_vel,0.0,0.0,0.1013,2,ok
R01,UDP,1055,1782054838581673509,/cmd_vel,0.0,0.0,0.1093,3,ok
R01,UDP,1056,1782054838647774760,/cmd_vel,0.0,0.0,0.1123,4,ok
R01,UDP,1057,1782054838691697029,/cmd_vel,0.0,0.0,0.1025,2,ok
R01,UDP,1059,1782054838804111770,/cmd_vel,0.0,0.0,0.2151,5,ok
R01,UDP,1060,1782054838871799908,/cmd_vel,0.0,0.0,0.2217,5,ok
R01,UDP,1061,1782054838917225916,/cmd_vel,0.0,0.0,0.2262,1,ok
R01,UDP,1062,1782054838969116364,/cmd_vel,0.0,0.0,0.2189,2,ok
R01,UDP,1063,1782054839024043526,/cmd_vel,0.0,0.0,0.2297,3,ok
R01,UDP,1064,1782054839083341320,/cmd_vel,0.0,0.0,0.2153,2,ok
R01,UDP,1065,1782054839136590435,/cmd_vel,0.0,0.0,0.2236,5,ok
R01,UDP,1067,1782054839251207212,/cmd_vel,0.0,0.0,0.2179,1,ok
R01,UDP,1068,1782054839301896988,/cmd_vel,0.0,0.0,0.2254,3,ok
R01,UDP,1069,1782054839355883974,/cmd_vel,0.0,0.0,0.2333,1,ok
R01,UDP,1071,1782054839479071835,/cmd_vel,0.0,0.0,0.211,3,ok
R01,UDP,1072,1782054839522693431,/cmd_vel,0.0,0.0,0.2124,1,ok
R01,UDP,1073,1782054839589641825,/cmd_vel,0.0,0.0,0.2179,2,ok
R01,UDP,1074,1782054839633693061,/cmd_vel,0.0,0.0,0.2236,5,ok
R01,UDP,1075,1782054839692024489,/cmd_vel,0.0,0.0,0.2119,1,ok
R01,UDP,1076,1782054839751670420,/cmd_vel,0.0,0.0,0.2222,3,ok
R01,UDP,1077,1782054839812055504,/cmd_vel,0.0,0.0,0.2152,3,ok
R01,UDP,1079,1782054839911648639,/cmd_vel,0.0,0.0,0.2254,5,ok
R01,UDP,1080,1782054839972346292,/cmd_vel,0.0,0.0,0.2177,3,ok
